Species,Species_found.post,Species_found,MPA.pre,Edge.pre,Outside.pre,MPA.post,Edge.post,Outside.post,Habitat,Graham_2004,Native,Likely Species,Domain,Phylum,Class,Order,Family,Genus,Species
Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena argentea,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,pelagic-neritic,no,Yes,0,Eukaryota,Chordata,Actinopteri,NA,Sphyraenidae,Sphyraena,Sphyraena argentea
Eukaryota;Chordata;Actinopteri;Pempheriformes;Polyprionidae;Stereolepis;Stereolepis gigas,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,rockyreef,no,Yes,0,Eukaryota,Chordata,Actinopteri,Pempheriformes,Polyprionidae,Stereolepis,Stereolepis gigas
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Chitonotus;Chitonotus pugetensis,Edge_species_unique,Edge_species_unique,0,Edge,0,0,Edge,0,sandybottom,no,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Chitonotus,Chitonotus pugetensis
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Ruscarius;Ruscarius creaseri,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,rockyreef,no,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Ruscarius,Ruscarius creaseri
Eukaryota;Chordata;Actinopteri;Perciformes;Hexagrammidae;Oxylebius;Oxylebius pictus,Outside_edge_species_common,Outside_edge_species_common,0,Edge,Outside,0,Edge,Outside,rockyreef,ubiquitous,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Hexagrammidae,Oxylebius,Oxylebius pictus
Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenodes;Scorpaenodes xyris,Outside_mpa_species_common,Outside_mpa_species_common,MPA,0,Outside,MPA,0,Outside,rockyreef,ubiquitous,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Scorpaenidae,Scorpaenodes,Scorpaenodes xyris
Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,rockyreef,ubiquitous,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax clathratus,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,rockyreef,ubiquitous,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Paralabrax,Paralabrax clathratus
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys sordidus,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,sandybottom,no,Yes,0,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,Citharichthys sordidus
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys stigmaeus,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,sandybottom,no,Yes,0,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,Citharichthys stigmaeus
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Paralichthys;Paralichthys californicus,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,sandybottom,no,Yes,0,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Paralichthys,Paralichthys californicus
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Xystreurys;Xystreurys liolepis,Edge_mpa_species_common,Edge_mpa_species_common,MPA,Edge,0,MPA,Edge,0,sandybottom,no,Yes,0,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Xystreurys,Xystreurys liolepis
Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Balistes;Balistes polylepis,Outside_edge_species_common,Outside_edge_species_common,0,Edge,Outside,0,Edge,Outside,rockyreef,no,Yes,0,Eukaryota,Chordata,Actinopteri,Tetraodontiformes,Balistidae,Balistes,Balistes polylepis
Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus;Heterodontus francisci,Outside_edge_species_common,Outside_edge_species_common,0,Edge,Outside,0,Edge,Outside,rockyreef,ubiquitous,Yes,0,Eukaryota,Chordata,Chondrichthyes,Heterodontiformes,Heterodontidae,Heterodontus,Heterodontus francisci
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica,Common_species,Common_species,MPA,Edge,Outside,MPA,Edge,Outside,sandybottom,ubiquitous,Yes,0,Eukaryota,Chordata,Chondrichthyes,Myliobatiformes,Myliobatidae,Myliobatis,Myliobatis californica
